Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2016,MALE,latinx,Brian,22,79,0.0001645831930635665,5.519857688032698e-05,9.084758035528975e-09,1.1740698592057747e-05
2015,MALE,black,Caleb,45,29,0.0008045483801759279,0.000112906179982487,9.083848421676169e-08,0.00011739523051439143
2016,MALE,latinx,Isaias,14,87,0.0001047347592222696,3.512636710566262e-05,3.6789516011646257e-09,4.754497776949004e-06
2015,MALE,latinx,Abel,21,88,0.0001571021388334044,5.268955065849393e-05,8.277641102620408e-09,1.069761999813526e-05
2015,MALE,api,Johnny,10,55,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2015,MALE,api,Arthur,11,54,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2015,MALE,latinx,Richard,27,82,0.0002019884642143771,6.774370798949219e-05,1.3683447536984755e-08,1.7683820813244e-05
2015,MALE,latinx,Miguel,62,52,0.0004638253622700511,0.00015555962575364876,7.215249976977971e-08,9.32463747683264e-05
2016,MALE,api,Alvin,36,34,0.0006704285155595285,9.03249439859896e-05,6.055641811452457e-08,7.826016390494447e-05
2015,MALE,api,Zachary,26,40,0.00048419837234854834,6.523468176765915e-05,3.158652673257608e-08,4.0820887962764236e-05
2016,MALE,white,Maximilian,24,85,0.0001545784195644753,6.0216629323993065e-05,9.308191392402686e-09,1.202945297475091e-05
2016,MALE,white,Rocco,30,79,0.00019322302445559414,7.527078665499133e-05,1.4544049050629198e-08,1.8796020273048296e-05
2016,MALE,black,Richard,18,49,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2016,MALE,latinx,Ivan,36,67,0.0002693179522858361,9.03249439859896e-05,2.4326128954639563e-08,3.143790366798933e-05
2015,MALE,latinx,Jacob,293,6,0.0021919488894374993,0.000735144682997082,1.6113995714713365e-06,0.002082494283945383
2016,MALE,api,Rayyan,19,50,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2016,MALE,black,Isaac,20,48,0.00035757705785596794,5.018052443666089e-05,1.7943404289730704e-08,2.3189181336176084e-05
2015,MALE,black,Tyler,62,17,0.0011084888793535007,0.00015555962575364876,1.7243611522431208e-07,0.0002228480326406522
2016,MALE,latinx,Felix,10,91,7.481054230162114e-05,2.5090262218330445e-05,1.8770161230431767e-09,2.425764171912758e-06
2015,MALE,latinx,Byron,16,93,0.00011969686768259383,4.014441954932871e-05,4.805161274990532e-09,6.209956280096659e-06
2015,MALE,api,Musa,16,49,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2015,MALE,white,Elias,22,82,0.00014169688460076904,5.519857688032698e-05,7.821466378338369e-09,1.0108082013505974e-05
2016,MALE,latinx,William,51,55,0.00038153376573826786,0.00012796033731348526,4.882118936035302e-08,6.309412611145082e-05
2016,MALE,api,Ibrahim,37,33,0.0006890515298806265,9.283397020782265e-05,6.39673891965927e-08,8.266833671749148e-05
2016,MALE,api,Luke,23,46,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2015,MALE,white,Nathaniel,55,52,0.0003542422115019226,0.00013799644220081745,4.888416486461481e-08,6.317551258441234e-05
2015,MALE,latinx,Kaleb,14,95,0.0001047347592222696,3.512636710566262e-05,3.6789516011646257e-09,4.754497776949004e-06
2016,MALE,white,August,26,83,0.00016745995452818158,6.523468176765915e-05,1.0924196842472597e-08,1.4117899671756275e-05
2016,MALE,black,Sebastian,27,41,0.0004827290281055568,6.774370798949219e-05,3.270185431803421e-08,4.226228298518091e-05
2016,MALE,latinx,Francisco,21,80,0.0001571021388334044,5.268955065849393e-05,8.277641102620408e-09,1.069761999813526e-05
2015,MALE,white,Yaakov,64,50,0.0004122091188386008,0.00016057767819731484,6.619158323486356e-08,8.554277670933982e-05
2015,MALE,black,Jaheim,10,63,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2015,MALE,white,Parker,26,78,0.00016745995452818158,6.523468176765915e-05,1.0924196842472597e-08,1.4117899671756275e-05
2016,MALE,api,Eli,15,54,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2015,MALE,white,Oliver,165,14,0.0010627266345057678,0.0004139893266024523,4.399574837815332e-07,0.000568579613259711
2015,MALE,white,Dov,41,65,0.00026407146675597865,0.00010287007509515482,2.7165051615675204e-08,3.5106788976660214e-05
2015,MALE,white,Eliot,10,94,6.440767481853137e-05,2.5090262218330445e-05,1.616005450069911e-09,2.0884466970053665e-06
2016,MALE,black,Christopher,44,25,0.0007866695272831295,0.00011039715376065396,8.684607676229661e-08,0.00011223563766709225
2015,MALE,white,Brayden,11,93,7.084844230038452e-05,2.759928844016349e-05,1.9553665945845922e-09,2.5270205033764935e-06
2015,MALE,black,Khalil,14,59,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2016,MALE,white,Harry,14,95,9.017074474594392e-05,3.512636710566262e-05,3.1673706821370254e-09,4.093355526130518e-06
2016,MALE,latinx,Axel,63,45,0.00047130641650021323,0.0001580686519754818,7.449876992358368e-08,9.627857998321735e-05
2015,MALE,white,Aaron,73,45,0.00047017602617527906,0.00018315891419381223,8.611693043422555e-08,0.00011129332448341597
2015,MALE,white,Moses,28,76,0.00018034148949188785,7.025273421132525e-05,1.2669482728548101e-08,1.637342210452207e-05
2015,MALE,black,Quincy,10,63,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2015,MALE,latinx,Jayden,267,7,0.0019974414794532848,0.0006699100012294228,1.33810602395625e-06,0.0017293030205148858
2016,MALE,white,Eyad,10,99,6.440767481853137e-05,2.5090262218330445e-05,1.616005450069911e-09,2.0884466970053665e-06
2015,MALE,black,Alpha,13,60,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2015,MALE,white,Max,105,31,0.0006762805855945795,0.0002634477532924697,1.781646008702077e-07,0.00023025124834484168
2015,MALE,api,Tony,10,55,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2016,MALE,white,Hersh,17,92,0.00010949304719150334,4.265344577116176e-05,4.6702557507020425e-09,6.035610954345509e-06
2016,MALE,api,Damon,12,57,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2015,MALE,latinx,Elijah,80,39,0.0005984843384129691,0.00020072209774664356,1.201290318747633e-07,0.0001552489070024165
2015,MALE,white,Leo,117,26,0.0007535697953768171,0.0002935560679544662,2.212149860600701e-07,0.00028588746835306463
2016,MALE,white,Frederick,14,95,9.017074474594392e-05,3.512636710566262e-05,3.1673706821370254e-09,4.093355526130518e-06
2016,MALE,white,Jasper,19,90,0.0001223745821552096,4.7671498214827844e-05,5.8337796747523785e-09,7.539292576189373e-06
2016,MALE,black,Noah,148,1,0.002646070228134163,0.0003713358808312906,9.825808189056533e-07,0.0012698395699690024
2016,MALE,white,Eliyahu,29,80,0.00018678225697374098,7.276176043315829e-05,1.359060583508795e-08,1.756383672181513e-05
2016,MALE,api,Yusuf,19,50,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2015,MALE,white,Liam,136,20,0.0008759443775320267,0.00034122756616929406,2.988963680449307e-07,0.0003862791010781126
2016,MALE,api,Adrian,20,49,0.0003724602864219603,5.018052443666089e-05,1.8690252504482892e-08,2.4154371575600143e-05
2016,MALE,api,Leon,15,54,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2015,MALE,latinx,Josue,29,80,0.00021695057267470132,7.276176043315829e-05,1.5785705594793115e-08,2.040067668578629e-05
2015,MALE,latinx,Max,29,80,0.00021695057267470132,7.276176043315829e-05,1.5785705594793115e-08,2.040067668578629e-05
2016,MALE,latinx,Caiden,10,91,7.481054230162114e-05,2.5090262218330445e-05,1.8770161230431767e-09,2.425764171912758e-06
2016,MALE,white,Eliezer,41,69,0.00026407146675597865,0.00010287007509515482,2.7165051615675204e-08,3.5106788976660214e-05
2015,MALE,latinx,Prince,13,96,9.725370499210748e-05,3.2617340883829576e-05,3.172157247942968e-09,4.09954145053256e-06
2015,MALE,white,Tyler,50,57,0.0003220383740926569,0.00012545131109165222,4.0400136251747775e-08,5.2211167425134166e-05
2015,MALE,white,Avrohom,30,74,0.00019322302445559414,7.527078665499133e-05,1.4544049050629198e-08,1.8796020273048296e-05
2015,MALE,white,Shlomo,69,47,0.0004444129562478665,0.00017312280930648007,7.693801947782846e-08,9.94309472444255e-05
2016,MALE,white,Benjamin,219,7,0.0014105280785258372,0.0005494767425814367,7.750523739080299e-07,0.0010016399203507437
2016,MALE,latinx,Jeffrey,16,85,0.00011969686768259383,4.014441954932871e-05,4.805161274990532e-09,6.209956280096659e-06
2015,MALE,api,Thomas,17,48,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2016,MALE,latinx,Johan,39,64,0.0002917611149763225,9.785202265148873e-05,2.8549415231486716e-08,3.689587305479304e-05
2015,MALE,white,Naftali,31,73,0.00019966379193744728,7.777981287682438e-05,1.5529812375171847e-08,2.0069972758221576e-05
2016,MALE,latinx,Nicholas,78,38,0.000583522229952645,0.00019570404530297746,1.1419766092594686e-07,0.00014758349221917217
2016,MALE,api,Hugo,11,58,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2015,MALE,latinx,Eric,31,78,0.00023191268113502555,7.777981287682438e-05,1.8038124942444928e-08,2.33115936920816e-05
2015,MALE,latinx,Seth,16,93,0.00011969686768259383,4.014441954932871e-05,4.805161274990532e-09,6.209956280096659e-06
2016,MALE,white,Michael,260,2,0.0016745995452818157,0.0006523468176765915,1.0924196842472597e-06,0.0014117899671756277
2016,MALE,white,Antonio,30,79,0.00019322302445559414,7.527078665499133e-05,1.4544049050629198e-08,1.8796020273048296e-05
2015,MALE,white,Menachem,91,36,0.0005861098408486355,0.00022832138618680703,1.338214113202893e-07,0.00017294427097901436
2016,MALE,latinx,Carter,24,77,0.00017954530152389074,6.0216629323993065e-05,1.0811612868728695e-08,1.3972401630217481e-05
2015,MALE,api,Ayan,17,48,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2015,MALE,latinx,Enzo,17,92,0.00012717792191275595,4.265344577116176e-05,5.424576595594781e-09,7.01045845682787e-06
2016,MALE,white,Aryeh,30,79,0.00019322302445559414,7.527078665499133e-05,1.4544049050629198e-08,1.8796020273048296e-05
2016,MALE,latinx,Mark,17,84,0.00012717792191275595,4.265344577116176e-05,5.424576595594781e-09,7.01045845682787e-06
2015,MALE,white,Cole,25,79,0.00016101918704632844,6.272565554582611e-05,1.0100034062936944e-08,1.3052791856283542e-05
2015,MALE,white,Eli,104,32,0.0006698398181127263,0.0002609387270706366,1.7478714947956155e-07,0.0002258863947481004
2016,MALE,black,Nasir,30,38,0.000536365586783952,7.527078665499133e-05,4.037265965189408e-08,5.2175658006396184e-05
2015,MALE,white,Shloime,18,86,0.00011593381467335647,4.51624719929948e-05,5.235857658226511e-09,6.766567298297387e-06
2016,MALE,white,Yusuf,25,84,0.00016101918704632844,6.272565554582611e-05,1.0100034062936944e-08,1.3052791856283542e-05
2016,MALE,latinx,Mike,10,91,7.481054230162114e-05,2.5090262218330445e-05,1.8770161230431767e-09,2.425764171912758e-06
2015,MALE,latinx,Andrew,96,32,0.000718181206095563,0.00024086651729597226,1.7298580589965912e-07,0.0002235584260834797
2016,MALE,api,Ryder,10,59,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2016,MALE,api,Carson,15,54,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2015,MALE,white,Evan,32,72,0.0002061045594193004,8.028883909865742e-05,1.654789580871589e-08,2.1385694177334955e-05
2015,MALE,white,Ryder,24,80,0.0001545784195644753,6.0216629323993065e-05,9.308191392402686e-09,1.202945297475091e-05
2016,MALE,latinx,Joaquin,17,84,0.00012717792191275595,4.265344577116176e-05,5.424576595594781e-09,7.01045845682787e-06
2016,MALE,white,Santino,11,98,7.084844230038452e-05,2.759928844016349e-05,1.9553665945845922e-09,2.5270205033764935e-06
2016,MALE,white,Roman,28,81,0.00018034148949188785,7.025273421132525e-05,1.2669482728548101e-08,1.637342210452207e-05
2016,MALE,white,Milo,27,82,0.0001739007220100347,6.774370798949219e-05,1.178067973100965e-08,1.522477642116912e-05
2016,MALE,white,Brendan,12,97,7.728920978223765e-05,3.0108314661996532e-05,2.3270478481006716e-09,3.0073632436877276e-06
2015,MALE,white,Rafael,33,71,0.00021254532690115355,8.279786532049046e-05,1.759829935126133e-08,2.274318453038844e-05
2016,MALE,black,Bryce,29,39,0.0005184867338911535,7.276176043315829e-05,3.7726007519158804e-08,4.875525375931022e-05
2015,MALE,black,Amir,79,11,0.0014124293785310734,0.0001982130715248105,2.799619654305233e-07,0.00036180920179768733
2016,MALE,white,Cyrus,12,97,7.728920978223765e-05,3.0108314661996532e-05,2.3270478481006716e-09,3.0073632436877276e-06
2016,MALE,white,Noach,10,99,6.440767481853137e-05,2.5090262218330445e-05,1.616005450069911e-09,2.0884466970053665e-06
2015,MALE,white,Isaac,107,29,0.0006891621205582857,0.00026846580573613576,1.8501646397850409e-07,0.0002391062623401444
2015,MALE,white,Moshe,254,3,0.001635954940390697,0.0006372926603455932,1.0425820761671037e-06,0.0013473822710399822
2016,MALE,api,Hunter,14,55,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2016,MALE,latinx,Daniel,188,11,0.0014064381952704776,0.00047169692970461236,6.634125785283804e-07,0.0008573620889208452
2016,MALE,latinx,Matias,32,70,0.00023939373536518765,8.028883909865742e-05,1.9220645099962127e-08,2.4839825120386635e-05
2015,MALE,api,Luke,23,42,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2015,MALE,latinx,Matthew,308,4,0.002304164702889931,0.0007727800763245777,1.780612574963679e-06,0.0023011769240433183
2016,MALE,white,Harrison,46,65,0.00029627530416524435,0.00011541520620432004,3.419467532347932e-08,4.4191532108633554e-05
2016,MALE,white,Isaac,143,16,0.0009210297499049986,0.00035879074972212536,3.304569544847961e-07,0.0004270664650706274
2016,MALE,latinx,Noel,22,79,0.0001645831930635665,5.519857688032698e-05,9.084758035528975e-09,1.1740698592057747e-05
2016,MALE,white,Ibrahim,19,90,0.0001223745821552096,4.7671498214827844e-05,5.8337796747523785e-09,7.539292576189373e-06
2015,MALE,api,Oscar,28,38,0.0005214444009907443,7.025273421132525e-05,3.663289490878647e-08,4.734256828817628e-05
2016,MALE,black,Kaiden,47,23,0.0008403060859615247,0.00011792423242615309,9.909245019003781e-08,0.00012806225392903242
2015,MALE,black,Samuel,38,36,0.0006793964099263392,9.534299642965569e-05,6.477568948592784e-08,8.371294462359567e-05
2015,MALE,black,Jayden,84,10,0.0015018236429950654,0.00021075820263397572,3.165216516708496e-07,0.0004090571587701461
2016,MALE,black,Maximus,14,53,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2016,MALE,api,Evan,77,8,0.001433972102724547,0.00019319501908114442,2.7703626774769764e-07,0.0003580281726793331
2015,MALE,api,Mohammed,34,32,0.0006331824869173324,8.530689154232351e-05,5.401482973795556e-08,6.980613385348441e-05
2015,MALE,api,James,56,18,0.0010428888019814887,0.0001405054684226505,1.4653157963514587e-07,0.0001893702731527051
2015,MALE,white,Hersh,13,91,8.372997726409079e-05,3.2617340883829576e-05,2.731049210618149e-09,3.529474917939069e-06
2016,MALE,api,Xavier,19,50,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2016,MALE,white,Nicolas,32,77,0.0002061045594193004,8.028883909865742e-05,1.654789580871589e-08,2.1385694177334955e-05
2016,MALE,latinx,Pedro,16,85,0.00011969686768259383,4.014441954932871e-05,4.805161274990532e-09,6.209956280096659e-06
2016,MALE,api,John,17,52,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2016,MALE,white,Elliott,25,84,0.00016101918704632844,6.272565554582611e-05,1.0100034062936944e-08,1.3052791856283542e-05
2016,MALE,black,Aidan,14,53,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2016,MALE,latinx,Henry,32,70,0.00023939373536518765,8.028883909865742e-05,1.9220645099962127e-08,2.4839825120386635e-05
2016,MALE,white,Conor,24,85,0.0001545784195644753,6.0216629323993065e-05,9.308191392402686e-09,1.202945297475091e-05
2016,MALE,white,Cooper,29,80,0.00018678225697374098,7.276176043315829e-05,1.359060583508795e-08,1.756383672181513e-05
2016,MALE,api,Max,35,35,0.0006518055012384304,8.781591776415655e-05,5.723889829497885e-08,7.397276295027543e-05
2015,MALE,latinx,Ayden,76,42,0.0005685601214923207,0.00019068599285931138,1.0841645126697388e-07,0.0001401121385696809
2015,MALE,latinx,Brian,29,80,0.00021695057267470132,7.276176043315829e-05,1.5785705594793115e-08,2.040067668578629e-05
2016,MALE,black,Nicholas,25,43,0.00044697132231995995,6.272565554582611e-05,2.8036569202704225e-08,3.623309583777513e-05
2015,MALE,white,Berish,11,93,7.084844230038452e-05,2.759928844016349e-05,1.9553665945845922e-09,2.5270205033764935e-06
2015,MALE,api,Alan,28,38,0.0005214444009907443,7.025273421132525e-05,3.663289490878647e-08,4.734256828817628e-05
2015,MALE,white,Dominick,14,90,9.017074474594392e-05,3.512636710566262e-05,3.1673706821370254e-09,4.093355526130518e-06
2016,MALE,white,Maxim,24,85,0.0001545784195644753,6.0216629323993065e-05,9.308191392402686e-09,1.202945297475091e-05
2016,MALE,white,Lincoln,10,99,6.440767481853137e-05,2.5090262218330445e-05,1.616005450069911e-09,2.0884466970053665e-06
2015,MALE,api,Abdul,11,54,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2015,MALE,api,Kayden,16,49,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2016,MALE,api,Tyler,23,46,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2016,MALE,white,Abdullah,19,90,0.0001223745821552096,4.7671498214827844e-05,5.8337796747523785e-09,7.539292576189373e-06
2015,MALE,latinx,Emiliano,19,90,0.00014214003037308018,4.7671498214827844e-05,6.776028204185868e-09,8.757008660605056e-06
2016,MALE,black,Robert,18,49,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2015,MALE,latinx,Francis,10,99,7.481054230162114e-05,2.5090262218330445e-05,1.8770161230431767e-09,2.425764171912758e-06
2016,MALE,black,George,11,56,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2015,MALE,white,Giovanni,41,65,0.00026407146675597865,0.00010287007509515482,2.7165051615675204e-08,3.5106788976660214e-05
2016,MALE,latinx,Kendrick,10,91,7.481054230162114e-05,2.5090262218330445e-05,1.8770161230431767e-09,2.425764171912758e-06
